24.06.2010 18:26:00;r/s;13;req;809;b/s;120644;av;0;<1s;805;1s;4;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;106;usr;452;qV;19;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7095756
24.06.2010 18:27:00;r/s;16;req;1013;b/s;166426;av;0;<1s;1008;1s;5;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;108;usr;459;qV;36;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7103672
24.06.2010 18:28:00;r/s;21;req;1294;b/s;170930;av;0;<1s;1286;1s;6;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;101;usr;455;qV;25;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7103852
24.06.2010 18:29:00;r/s;18;req;1131;b/s;215853;av;0;<1s;1124;1s;6;2s;1;3s;0;4s;0;5s;0;>5s;0;ip;102;usr;461;qV;28;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7105924
24.06.2010 18:30:00;r/s;23;req;1413;b/s;216855;av;0;<1s;1405;1s;4;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;104;usr;378;qV;28;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7110460
24.06.2010 18:31:00;r/s;17;req;1039;b/s;164273;av;0;<1s;1028;1s;7;2s;2;3s;2;4s;0;5s;0;>5s;0;ip;93;usr;338;qV;32;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7096160
24.06.2010 18:32:00;r/s;15;req;914;b/s;126194;av;0;<1s;910;1s;3;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;99;usr;335;qV;24;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.21;m;7100032
24.06.2010 18:33:00;r/s;27;req;1624;b/s;215161;av;0;<1s;1616;1s;6;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;100;usr;392;qV;43;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7105808
24.06.2010 18:34:00;r/s;21;req;1275;b/s;216630;av;0;<1s;1261;1s;9;2s;0;3s;4;4s;0;5s;0;>5s;1;ip;102;usr;397;qV;36;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7094016
24.06.2010 18:35:00;r/s;17;req;1054;b/s;130882;av;0;<1s;1045;1s;5;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;102;usr;392;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7092872
24.06.2010 18:36:00;r/s;18;req;1126;b/s;140343;av;0;<1s;1113;1s;7;2s;0;3s;6;4s;0;5s;0;>5s;0;ip;105;usr;465;qV;22;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.25;m;7110788
24.06.2010 18:37:00;r/s;24;req;1458;b/s;253385;av;0;<1s;1448;1s;8;2s;0;3s;1;4s;1;5s;0;>5s;0;ip;105;usr;518;qV;50;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7113680
24.06.2010 18:38:00;r/s;15;req;900;b/s;101984;av;0;<1s;893;1s;6;2s;1;3s;0;4s;0;5s;0;>5s;0;ip;106;usr;512;qV;33;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7112052
24.06.2010 18:39:00;r/s;16;req;962;b/s;156529;av;0;<1s;955;1s;5;2s;2;3s;0;4s;0;5s;0;>5s;0;ip;108;usr;519;qV;19;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7109460
24.06.2010 18:40:00;r/s;18;req;1125;b/s;160374;av;0;<1s;1120;1s;3;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;102;usr;510;qV;37;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7108600
24.06.2010 18:41:00;r/s;23;req;1399;b/s;151765;av;0;<1s;1391;1s;4;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;104;usr;501;qV;35;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7092232
24.06.2010 18:42:00;r/s;32;req;1939;b/s;303330;av;0;<1s;1927;1s;9;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;107;usr;510;qV;48;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7098788
24.06.2010 18:43:00;r/s;25;req;1529;b/s;154819;av;0;<1s;1518;1s;8;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;105;usr;448;qV;25;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.21;m;7090684
24.06.2010 18:44:00;r/s;20;req;1202;b/s;144505;av;0;<1s;1191;1s;8;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;109;usr;447;qV;50;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7097496
24.06.2010 18:45:00;r/s;17;req;1059;b/s;141721;av;0;<1s;1058;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;111;usr;478;qV;37;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7104556
24.06.2010 18:46:00;r/s;24;req;1444;b/s;214281;av;0;<1s;1440;1s;2;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;113;usr;404;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7095964
24.06.2010 18:47:00;r/s;23;req;1428;b/s;225506;av;0;<1s;1420;1s;4;2s;0;3s;3;4s;0;5s;0;>5s;1;ip;113;usr;409;qV;32;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7100824
24.06.2010 18:48:00;r/s;21;req;1291;b/s;234542;av;0;<1s;1272;1s;15;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;122;usr;502;qV;43;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7110832
24.06.2010 18:49:00;r/s;25;req;1510;b/s;201614;av;0;<1s;1501;1s;7;2s;2;3s;0;4s;0;5s;0;>5s;0;ip;122;usr;512;qV;56;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7099668
24.06.2010 18:50:00;r/s;20;req;1240;b/s;170572;av;0;<1s;1229;1s;6;2s;1;3s;3;4s;0;5s;0;>5s;1;ip;129;usr;550;qV;41;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7089260
24.06.2010 18:51:00;r/s;20;req;1225;b/s;131346;av;0;<1s;1214;1s;9;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;127;usr;548;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7103052
24.06.2010 18:52:00;r/s;18;req;1116;b/s;184976;av;0;<1s;1107;1s;5;2s;2;3s;1;4s;0;5s;0;>5s;1;ip;125;usr;576;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7109252
24.06.2010 18:53:00;r/s;20;req;1252;b/s;164671;av;0;<1s;1247;1s;2;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;121;usr;582;qV;34;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7116504
24.06.2010 18:54:00;r/s;15;req;949;b/s;140195;av;0;<1s;941;1s;7;2s;1;3s;0;4s;0;5s;0;>5s;0;ip;120;usr;585;qV;25;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7109332
24.06.2010 18:55:00;r/s;13;req;796;b/s;108634;av;0;<1s;792;1s;3;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;121;usr;554;qV;36;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.29;m;7108568
24.06.2010 18:56:00;r/s;13;req;797;b/s;115818;av;0;<1s;792;1s;3;2s;2;3s;0;4s;0;5s;0;>5s;0;ip;118;usr;557;qV;16;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7094280
24.06.2010 18:57:00;r/s;15;req;901;b/s;120513;av;0;<1s;898;1s;3;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;119;usr;509;qV;22;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7103088
24.06.2010 18:58:00;r/s;29;req;1763;b/s;294643;av;0;<1s;1751;1s;10;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;113;usr;513;qV;33;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7105436
24.06.2010 18:59:00;r/s;20;req;1249;b/s;182268;av;0;<1s;1238;1s;9;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;113;usr;560;qV;40;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7105780
24.06.2010 19:00:00;r/s;27;req;1657;b/s;264831;av;0;<1s;1648;1s;6;2s;0;3s;2;4s;0;5s;0;>5s;1;ip;111;usr;607;qV;45;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.26;m;7107076
24.06.2010 19:01:00;r/s;22;req;1328;b/s;241657;av;0;<1s;1320;1s;7;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;113;usr;650;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7104020
24.06.2010 19:02:00;r/s;22;req;1337;b/s;259323;av;0;<1s;1330;1s;6;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;117;usr;656;qV;22;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7109868
24.06.2010 19:03:00;r/s;21;req;1316;b/s;228186;av;0;<1s;1311;1s;3;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;123;usr;662;qV;37;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7112756
24.06.2010 19:04:00;r/s;30;req;1802;b/s;319380;av;0;<1s;1793;1s;8;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;127;usr;664;qV;46;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.21;m;7120432
24.06.2010 19:05:00;r/s;31;req;1877;b/s;256208;av;0;<1s;1865;1s;8;2s;1;3s;2;4s;0;5s;1;>5s;0;ip;125;usr;667;qV;65;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7126964
24.06.2010 19:06:00;r/s;23;req;1436;b/s;228969;av;0;<1s;1426;1s;3;2s;2;3s;4;4s;0;5s;0;>5s;1;ip;122;usr;668;qV;60;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7094904
24.06.2010 19:07:00;r/s;23;req;1391;b/s;207804;av;0;<1s;1381;1s;7;2s;0;3s;2;4s;0;5s;0;>5s;1;ip;124;usr;657;qV;51;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7100252
24.06.2010 19:08:00;r/s;34;req;2064;b/s;279821;av;0;<1s;2051;1s;8;2s;2;3s;3;4s;0;5s;0;>5s;0;ip;132;usr;569;qV;72;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7110812
24.06.2010 19:09:00;r/s;31;req;1916;b/s;278983;av;0;<1s;1897;1s;12;2s;3;3s;3;4s;1;5s;0;>5s;0;ip;133;usr;497;qV;70;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7098388
24.06.2010 19:10:00;r/s;35;req;2140;b/s;269356;av;0;<1s;2102;1s;28;2s;3;3s;6;4s;1;5s;0;>5s;0;ip;127;usr;412;qV;78;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.36;m;7104476
24.06.2010 19:11:00;r/s;31;req;1917;b/s;264622;av;0;<1s;1899;1s;10;2s;5;3s;2;4s;0;5s;0;>5s;1;ip;129;usr;388;qV;60;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.27;m;7091276
24.06.2010 19:12:00;r/s;31;req;1915;b/s;240987;av;0;<1s;1898;1s;10;2s;0;3s;7;4s;0;5s;0;>5s;0;ip;131;usr;478;qV;64;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7093544
24.06.2010 19:13:00;r/s;28;req;1738;b/s;225070;av;0;<1s;1728;1s;6;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;128;usr;504;qV;41;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.34;m;7099056
24.06.2010 19:14:00;r/s;33;req;2011;b/s;233146;av;0;<1s;2004;1s;4;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;122;usr;558;qV;37;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.29;m;7105696
24.06.2010 19:15:00;r/s;33;req;2034;b/s;296791;av;0;<1s;2021;1s;10;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;132;usr;563;qV;53;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7110668
24.06.2010 19:16:00;r/s;33;req;2013;b/s;233309;av;0;<1s;1998;1s;10;2s;2;3s;2;4s;1;5s;0;>5s;0;ip;130;usr;564;qV;60;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7085696
24.06.2010 19:17:00;r/s;40;req;2449;b/s;394077;av;0;<1s;2433;1s;9;2s;2;3s;3;4s;0;5s;0;>5s;2;ip;132;usr;575;qV;58;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7092624
24.06.2010 19:18:00;r/s;34;req;2054;b/s;284749;av;0;<1s;2032;1s;15;2s;4;3s;3;4s;0;5s;0;>5s;0;ip;132;usr;579;qV;42;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7100356
24.06.2010 19:19:00;r/s;32;req;1939;b/s;227515;av;0;<1s;1928;1s;10;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;129;usr;589;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7106700
24.06.2010 19:20:00;r/s;41;req;2482;b/s;343125;av;0;<1s;2450;1s;21;2s;4;3s;5;4s;0;5s;0;>5s;2;ip;132;usr;639;qV;66;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7111632
24.06.2010 19:21:00;r/s;31;req;1907;b/s;250005;av;0;<1s;1857;1s;27;2s;11;3s;7;4s;2;5s;1;>5s;2;ip;129;usr;609;qV;46;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.33;m;7089740
24.06.2010 19:22:00;r/s;26;req;1573;b/s;165015;av;0;<1s;1559;1s;6;2s;4;3s;4;4s;0;5s;0;>5s;0;ip;133;usr;505;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.8;m;7091224
24.06.2010 19:23:00;r/s;31;req;1894;b/s;258528;av;0;<1s;1886;1s;4;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;133;usr;454;qV;26;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.49;m;7087772
24.06.2010 19:24:00;r/s;36;req;2162;b/s;349513;av;0;<1s;2140;1s;15;2s;2;3s;5;4s;0;5s;0;>5s;0;ip;140;usr;401;qV;44;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.66;m;7087876
24.06.2010 19:25:00;r/s;31;req;1881;b/s;277135;av;0;<1s;1863;1s;11;2s;2;3s;5;4s;0;5s;0;>5s;0;ip;143;usr;493;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.54;m;7098184
24.06.2010 19:26:00;r/s;36;req;2181;b/s;245064;av;0;<1s;2160;1s;11;2s;3;3s;7;4s;0;5s;0;>5s;0;ip;141;usr;487;qV;67;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.54;m;7088744
24.06.2010 19:27:00;r/s;35;req;2107;b/s;259410;av;0;<1s;2089;1s;14;2s;2;3s;2;4s;0;5s;0;>5s;0;ip;142;usr;487;qV;35;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.41;m;7096384
24.06.2010 19:28:00;r/s;36;req;2187;b/s;255475;av;0;<1s;2172;1s;10;2s;2;3s;2;4s;0;5s;0;>5s;1;ip;138;usr;492;qV;82;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.51;m;7103732
24.06.2010 19:29:00;r/s;26;req;1604;b/s;209174;av;0;<1s;1579;1s;14;2s;2;3s;8;4s;0;5s;0;>5s;1;ip;133;usr;487;qV;35;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.34;m;7110844
24.06.2010 19:30:00;r/s;22;req;1353;b/s;156637;av;0;<1s;1345;1s;4;2s;2;3s;2;4s;0;5s;0;>5s;0;ip;129;usr;448;qV;21;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7120288
24.06.2010 19:31:00;r/s;28;req;1720;b/s;304596;av;0;<1s;1708;1s;4;2s;0;3s;8;4s;0;5s;0;>5s;0;ip;129;usr;447;qV;50;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.6;m;7085460
24.06.2010 19:32:00;r/s;42;req;2546;b/s;385181;av;0;<1s;2528;1s;9;2s;2;3s;7;4s;0;5s;0;>5s;0;ip;136;usr;458;qV;92;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.58;m;7092916
24.06.2010 19:33:00;r/s;43;req;2598;b/s;353283;av;0;<1s;2570;1s;22;2s;1;3s;5;4s;0;5s;0;>5s;0;ip;137;usr;461;qV;128;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.48;m;7091972
24.06.2010 19:34:00;r/s;40;req;2425;b/s;337184;av;0;<1s;2395;1s;16;2s;4;3s;8;4s;1;5s;1;>5s;0;ip;137;usr;459;qV;108;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.53;m;7097852
24.06.2010 19:35:00;r/s;39;req;2362;b/s;304262;av;0;<1s;2340;1s;15;2s;2;3s;4;4s;0;5s;0;>5s;1;ip;137;usr;365;qV;60;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.34;m;7098768
24.06.2010 19:36:00;r/s;30;req;1805;b/s;217440;av;0;<1s;1797;1s;6;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;137;usr;362;qV;60;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.52;m;7085972
24.06.2010 19:37:00;r/s;28;req;1710;b/s;210844;av;0;<1s;1700;1s;7;2s;1;3s;1;4s;0;5s;0;>5s;1;ip;134;usr;356;qV;44;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.66;m;7095448
24.06.2010 19:38:00;r/s;22;req;1358;b/s;169344;av;0;<1s;1346;1s;10;2s;2;3s;0;4s;0;5s;0;>5s;0;ip;134;usr;346;qV;83;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.51;m;7100192
24.06.2010 19:39:00;r/s;33;req;2026;b/s;274262;av;0;<1s;2017;1s;5;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;135;usr;339;qV;81;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.45;m;7082900
24.06.2010 19:40:00;r/s;24;req;1448;b/s;253944;av;0;<1s;1437;1s;8;2s;0;3s;2;4s;0;5s;0;>5s;1;ip;134;usr;339;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.4;m;7088136
24.06.2010 19:41:00;r/s;34;req;2075;b/s;336633;av;0;<1s;2067;1s;4;2s;1;3s;2;4s;0;5s;0;>5s;1;ip;144;usr;350;qV;56;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.59;m;7085392
24.06.2010 19:42:00;r/s;37;req;2267;b/s;291214;av;0;<1s;2258;1s;7;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;135;usr;338;qV;64;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.69;m;7093308
24.06.2010 19:43:00;r/s;30;req;1850;b/s;275259;av;0;<1s;1843;1s;4;2s;2;3s;1;4s;0;5s;0;>5s;0;ip;137;usr;345;qV;61;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.48;m;7101756
24.06.2010 19:44:00;r/s;33;req;2033;b/s;288529;av;0;<1s;2027;1s;4;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;134;usr;362;qV;67;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.33;m;7095016
24.06.2010 19:45:00;r/s;26;req;1586;b/s;209981;av;0;<1s;1576;1s;7;2s;0;3s;2;4s;0;5s;0;>5s;1;ip;132;usr;429;qV;61;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.28;m;7084596
24.06.2010 19:46:00;r/s;30;req;1855;b/s;241914;av;0;<1s;1843;1s;8;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;128;usr;427;qV;47;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.65;m;7081492
24.06.2010 19:47:00;r/s;28;req;1708;b/s;275856;av;0;<1s;1697;1s;9;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;131;usr;425;qV;83;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.72;m;7077868
24.06.2010 19:48:00;r/s;27;req;1646;b/s;228413;av;0;<1s;1627;1s;10;2s;2;3s;4;4s;0;5s;0;>5s;3;ip;128;usr;438;qV;44;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.67;m;7079580
24.06.2010 19:49:00;r/s;31;req;1886;b/s;231050;av;0;<1s;1831;1s;17;2s;12;3s;10;4s;8;5s;3;>5s;5;ip;125;usr;466;qV;86;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.36;m;7090256
24.06.2010 19:50:00;r/s;38;req;2286;b/s;253621;av;0;<1s;2271;1s;6;2s;3;3s;6;4s;0;5s;0;>5s;0;ip;127;usr;502;qV;275;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.3;m;7082904
24.06.2010 19:51:00;r/s;32;req;1973;b/s;267855;av;0;<1s;1964;1s;6;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;130;usr;505;qV;67;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.21;m;7083616
24.06.2010 19:52:00;r/s;42;req;2567;b/s;287142;av;0;<1s;2555;1s;9;2s;2;3s;1;4s;0;5s;0;>5s;0;ip;131;usr;514;qV;66;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.56;m;7091228
24.06.2010 19:53:00;r/s;40;req;2414;b/s;331400;av;0;<1s;2403;1s;7;2s;1;3s;2;4s;0;5s;1;>5s;0;ip;135;usr;549;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.76;m;7099736
24.06.2010 19:54:00;r/s;43;req;2637;b/s;332990;av;0;<1s;2614;1s;11;2s;3;3s;9;4s;0;5s;0;>5s;0;ip;139;usr;532;qV;122;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.61;m;7105552
24.06.2010 19:55:00;r/s;36;req;2211;b/s;241311;av;0;<1s;2203;1s;4;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;137;usr;466;qV;53;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.59;m;7090156
24.06.2010 19:56:00;r/s;29;req;1783;b/s;222800;av;0;<1s;1774;1s;4;2s;1;3s;2;4s;0;5s;0;>5s;2;ip;139;usr;480;qV;76;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.28;m;7084564
24.06.2010 19:57:00;r/s;34;req;2078;b/s;227522;av;0;<1s;2057;1s;14;2s;1;3s;6;4s;0;5s;0;>5s;0;ip;133;usr;578;qV;90;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.26;m;7090588
24.06.2010 19:58:00;r/s;35;req;2131;b/s;295309;av;0;<1s;2113;1s;11;2s;4;3s;2;4s;0;5s;0;>5s;1;ip;134;usr;561;qV;81;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.27;m;7095696
24.06.2010 19:59:00;r/s;42;req;2538;b/s;319776;av;0;<1s;2525;1s;8;2s;0;3s;5;4s;0;5s;0;>5s;0;ip;132;usr;529;qV;199;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.56;m;7083132
24.06.2010 20:00:00;r/s;38;req;2332;b/s;360672;av;0;<1s;2310;1s;12;2s;2;3s;7;4s;0;5s;1;>5s;0;ip;135;usr;498;qV;70;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.37;m;7081392
24.06.2010 20:01:00;r/s;32;req;1965;b/s;256507;av;0;<1s;1953;1s;7;2s;1;3s;4;4s;0;5s;0;>5s;0;ip;136;usr;507;qV;64;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7080512
24.06.2010 20:02:00;r/s;45;req;2747;b/s;349969;av;0;<1s;2733;1s;10;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;139;usr;507;qV;331;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.27;m;7085812
24.06.2010 20:03:00;r/s;37;req;2242;b/s;524835;av;0;<1s;2221;1s;13;2s;1;3s;5;4s;0;5s;1;>5s;1;ip;135;usr;468;qV;145;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.4;m;7078676
24.06.2010 20:04:00;r/s;26;req;1575;b/s;268084;av;0;<1s;1566;1s;7;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;131;usr;469;qV;43;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.34;m;7087416
24.06.2010 20:05:00;r/s;27;req;1671;b/s;256572;av;0;<1s;1665;1s;1;2s;1;3s;3;4s;1;5s;0;>5s;0;ip;129;usr;479;qV;36;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.32;m;7098204
24.06.2010 20:06:00;r/s;23;req;1406;b/s;228287;av;0;<1s;1396;1s;5;2s;1;3s;4;4s;0;5s;0;>5s;0;ip;128;usr;477;qV;48;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.19;m;7083020
24.06.2010 20:07:00;r/s;28;req;1694;b/s;324580;av;0;<1s;1680;1s;8;2s;0;3s;5;4s;0;5s;1;>5s;0;ip;128;usr;389;qV;58;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.29;m;7088484
24.06.2010 20:08:00;r/s;37;req;2265;b/s;368438;av;0;<1s;2257;1s;4;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;132;usr;413;qV;76;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.33;m;7097192
24.06.2010 20:09:00;r/s;29;req;1768;b/s;288064;av;0;<1s;1754;1s;9;2s;1;3s;4;4s;0;5s;0;>5s;0;ip;136;usr;424;qV;95;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.23;m;7082132
24.06.2010 20:10:00;r/s;24;req;1479;b/s;491172;av;0;<1s;1460;1s;10;2s;1;3s;4;4s;0;5s;1;>5s;3;ip;137;usr;423;qV;67;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7089916
24.06.2010 20:11:00;r/s;39;req;2399;b/s;289603;av;0;<1s;2385;1s;10;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;133;usr;412;qV;83;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7082160
24.06.2010 20:12:00;r/s;37;req;2229;b/s;283185;av;0;<1s;2210;1s;11;2s;0;3s;7;4s;0;5s;0;>5s;1;ip;138;usr;456;qV;83;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7090232
24.06.2010 20:13:00;r/s;33;req;2013;b/s;269409;av;0;<1s;2000;1s;6;2s;1;3s;6;4s;0;5s;0;>5s;0;ip;136;usr;444;qV;52;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.28;m;7097796
24.06.2010 20:14:00;r/s;43;req;2605;b/s;392107;av;0;<1s;2585;1s;12;2s;3;3s;5;4s;0;5s;0;>5s;0;ip;138;usr;480;qV;72;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.29;m;7091144
24.06.2010 20:15:00;r/s;38;req;2311;b/s;302635;av;0;<1s;2297;1s;8;2s;0;3s;6;4s;0;5s;0;>5s;0;ip;140;usr;509;qV;79;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.44;m;7100208
24.06.2010 20:16:00;r/s;44;req;2699;b/s;384568;av;0;<1s;2682;1s;10;2s;0;3s;7;4s;0;5s;0;>5s;0;ip;143;usr;541;qV;84;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.27;m;7080920
